support_id,proposal_id,user_id,created_at
1,1,443,2026-03-29 11:38:02.720743
2,1,318,2026-04-27 14:12:06.308639
3,1,135,2026-01-08 10:00:14.064879
4,1,368,2025-12-04 20:48:58.659587
5,1,99,2026-01-13 09:36:35.403440
6,1,377,2026-04-30 00:39:07.061814
7,1,525,2025-10-28 01:39:41.674440
8,1,205,2026-01-29 23:47:49.081434
9,1,502,2026-02-03 22:31:35.361620
10,1,457,2025-11-07 08:23:40.016802
11,1,398,2025-10-10 15:32:32.208847
12,1,488,2025-08-18 09:03:31.195715
13,1,275,2025-07-16 00:19:15.411849
14,1,577,2025-08-14 10:11:03.680679
15,1,434,2025-07-16 14:47:17.206406
16,1,93,2026-04-29 00:09:39.442799
17,1,433,2026-03-26 13:18:03.441189
18,1,378,2025-09-12 14:51:59.746994
19,1,191,2026-01-22 10:30:05.523292
20,1,445,2026-01-22 18:32:27.907599
21,1,437,2025-11-19 14:05:28.857633
22,1,96,2026-01-15 16:02:24.813997
23,1,42,2026-03-05 20:29:50.645848
24,1,526,2025-09-07 02:59:54.231159
25,1,350,2025-10-10 03:01:22.796256
26,1,475,2025-11-27 21:04:42.013704
27,1,230,2025-12-01 01:08:08.764885
28,1,159,2025-07-18 09:29:43.804303
29,1,508,2025-08-30 16:22:25.999848
30,1,540,2025-08-26 13:51:16.075460
31,1,538,2026-02-07 15:07:14.516682
32,1,86,2026-04-27 00:15:20.906277
33,1,298,2025-11-30 07:08:11.645787
34,1,480,2026-03-26 18:56:55.482545
35,1,448,2026-01-03 10:02:36.519156
36,1,82,2025-09-10 06:03:03.463765
37,1,490,2025-12-29 16:18:49.185163
38,1,308,2026-03-19 00:03:06.386990
39,1,153,2025-07-27 03:03:14.528010
40,1,131,2025-07-14 05:06:32.979705
41,1,563,2026-01-16 23:21:55.715068
42,1,255,2026-02-10 18:40:57.371745
43,1,536,2026-05-01 16:43:13.048071
44,1,438,2026-03-23 10:27:05.101927
45,1,303,2026-02-17 23:22:41.499288
46,1,49,2026-01-06 14:27:32.767698
47,1,79,2025-12-25 03:24:24.911176
48,1,47,2025-10-07 01:59:27.484564
49,1,587,2025-12-05 02:23:21.236947
50,1,111,2025-12-04 16:20:28.516057
51,1,523,2026-01-05 03:53:49.639275
52,1,436,2026-01-11 07:10:49.616330
53,1,423,2026-01-31 10:49:24.029002
54,1,97,2026-03-13 20:34:36.638884
55,1,476,2025-12-05 05:18:18.383578
56,1,260,2026-02-11 03:18:16.938601
57,1,364,2025-12-17 08:14:15.944585
58,1,261,2025-11-15 10:50:49.488945
59,1,84,2025-10-14 14:32:07.510865
60,1,516,2025-07-30 21:41:25.563791
61,1,17,2026-04-05 17:07:48.540553
62,1,117,2025-11-13 23:48:14.530534
63,1,474,2025-11-30 20:26:51.839179
64,1,184,2025-12-07 06:53:37.321772
65,1,187,2026-04-19 12:57:30.835561
66,1,403,2025-10-23 21:06:57.435249
67,1,553,2026-02-06 02:31:05.911612
68,1,569,2025-07-18 02:13:27.105225
69,1,427,2025-10-06 06:05:31.072002
70,1,305,2025-09-07 12:15:49.247951
71,1,322,2025-10-23 00:06:55.960422
72,1,466,2025-09-19 11:33:24.309363
73,1,461,2025-09-15 18:16:16.400184
74,1,272,2026-04-10 13:43:10.012746
75,1,576,2025-10-21 14:18:57.341451
76,1,192,2026-01-08 11:32:07.059004
77,1,217,2026-03-21 14:10:39.744497
78,1,190,2026-01-24 22:30:46.514094
79,1,81,2025-08-20 04:45:21.675816
80,1,266,2025-10-07 20:51:05.184788
81,1,109,2026-02-10 06:23:15.636414
82,1,581,2026-04-25 18:59:54.922459
83,1,19,2026-03-18 18:35:44.547739
84,1,6,2026-01-29 18:47:12.667856
85,1,405,2026-02-17 05:25:25.283861
86,1,120,2026-03-07 15:25:03.059906
87,1,14,2026-03-08 18:39:02.745126
88,1,176,2026-03-22 05:02:22.497738
89,1,489,2026-01-14 09:40:46.065672
90,1,236,2025-10-04 14:06:22.636513
91,1,355,2026-02-21 15:02:43.120224
92,1,208,2026-01-27 23:13:14.861777
